# Drug name and concentration: 2: Chlorpromazine at 76μM
# GNa:
#   EC50/IC50: 4536
#   Hill Coefficient: 1.995
# GNaL:
#   EC50/IC50: 4560
#   Hill Coefficient: 0.9379
# Gto:
#   EC50/IC50: 17620000
#   Hill Coefficient: 0.3654
# GKr:
#   EC50/IC50: 975.2
#   Hill Coefficient: 0.8281
# GKs:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GK1:
#   EC50/IC50: 9270
#   Hill Coefficient: 0.6878
# Gncx:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Pnak:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# PCa:
#   EC50/IC50: 8192
#   Hill Coefficient: 0.8441
# Stimulus Phase: 0
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 0
# Stimulus Phase: 1
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 150
# Ca_o: 1.8
# K_o: 5.4
# Na_o: 140
Param#,Peak Voltage,RMP,Max Upstroke Velocity,APD1,APD2,APD3,Tri90-40,CTD90,CTD50,CaTamp,CaTmax,CaiD,EMw,qNet,EAD,Depolarization,Index,GNa,GNaL,Gto,GKr,GKs,GK1,Gncx,Pnak,PCa
67,45.7356,-87.9407,345.948,354.85,271.72,245.28,109.57,752.44,333.87,211.254,291.732,80.4665,397.59,0.074674,0,0,67,1.40488,0.526133,0.676295,0.694201,1.11378,1.2074,0.922511,0.82256,1.19239
68,40.1256,-88.1598,262.729,241.51,194.18,180.09,61.42,740.44,306.17,189.397,267.728,78.3235,498.93,0.0947991,0,0,68,0.965582,0.889342,1.06151,1.38957,0.594989,1.31746,0.757656,1.39949,0.923061
71,37.311,-87.9844,161.331,283.26,224.79,209.29,73.97,643.71,245.04,341.21,420.956,79.744,360.45,0.0724465,0,0,71,0.627836,1.15888,1.38397,1.27081,1.006,0.830579,0.866953,0.841628,1.16022
72,36.3701,-88.0142,125.731,318.95,260.49,241.79,77.16,703.72,284.24,244.31,318.379,74.065,384.77,0.0687822,0,0,72,0.503281,0.922562,1.47813,0.973099,1.26185,1.34755,1.068,0.966409,0.947625
74,39.3845,-88.0047,237.74,348.56,271.36,250.58,97.98,645.78,249.55,350.736,433.056,82.3164,297.22,0.0680513,0,0,74,0.90717,0.750623,1.47323,0.866747,1.44579,0.806922,0.921863,0.935355,1.39523
75,45.5877,-88.1467,335.062,275.33,221.05,205.1,70.23,774.75,340.96,166.497,239.9,73.3944,499.42,0.0756916,0,0,75,1.28279,1.21155,0.931139,1.32387,1.48167,1.15726,1.10615,1.41389,1.44653
79,42.094,-88.0601,279.189,387.89,312.91,285.67,102.22,846.96,405.9,139.637,208.424,68.78,459.07,0.0629693,0,0,79,1.06072,0.571216,1.00719,0.709194,0.605073,1.47904,1.41872,1.13247,1.25721
80,43.6692,-88.1578,235.915,401.68,319.94,292.07,109.61,802.76,370.3,174.531,246.43,71.8917,401.08,0.0472855,0,0,80,0.86005,1.10285,0.510134,0.705382,0.963019,1.24648,1.1822,1.45642,1.30036
82,40.59,-87.9031,279.363,231.59,178.27,163.32,68.27,674.41,261.79,270.575,360.229,89.646,442.82,0.0953606,0,0,82,1.10601,1.31209,0.825787,1.36949,1.36911,0.98818,0.546234,0.692542,0.75495
83,41.5516,-87.9471,291.106,334.11,255.2,234.25,99.86,794.71,358.59,159.569,232.045,72.4673,460.6,0.0765304,0,0,83,1.15244,0.74375,1.11252,0.961454,0.562099,0.688221,1.23878,0.792966,1.12145
84,38.8522,-88.1557,156.947,436.12,339,308.75,127.37,843.12,397.43,142.567,209.333,66.7604,407,0.056939,0,0,84,0.582624,0.51337,1.2606,0.58474,0.949424,0.85385,1.43247,1.37475,1.00793
85,41.7812,-88.0976,220.741,339.2,275.67,254.59,84.61,702.76,287.73,261.021,339.993,78.9656,363.56,0.0571867,0,0,85,0.819538,1.41684,0.557905,0.947885,1.12879,1.37881,0.892716,1.23513,1.20659
87,37.9326,-87.9901,165.88,420.5,336.02,305.25,115.25,851.02,402.92,138.157,205.829,67.6655,430.52,0.0521858,0,0,87,0.637328,1.12478,1.16767,0.646771,0.64519,1.16263,1.42513,0.899291,0.860695
90,39.7783,-88.0655,246.085,293.95,229.07,208.62,85.33,822.85,366.39,135.048,209.827,74.7702,528.9,0.0793197,0,0,90,0.92098,1.48888,0.524222,1.03661,0.749197,1.03976,0.7872,1.00938,0.657217
91,42.9516,-88.0594,268.806,460.98,330.78,298.42,162.56,751.12,326.17,232.161,308.401,76.2312,290.14,0.0523991,0,0,91,1.01725,0.641493,0.811559,0.53389,1.43659,0.525324,1.1647,1.05129,1.44199
92,42.3624,-88.1087,176.047,376.88,309.63,286.67,90.21,745.89,326.37,212.612,282.89,70.272,369.01,0.039957,0,0,92,0.660177,1.44311,1.01261,0.855715,1.48739,1.47129,1.45002,1.34922,1.49697
93,39.3448,-88.0937,215.067,368.22,278.52,255.43,112.79,821.66,375.47,144.171,214.161,69.9824,453.44,0.071188,0,0,93,0.796213,0.670936,0.888638,0.828865,0.653642,0.569988,1.20593,1.08953,0.9684
94,38.1956,-87.9503,148.243,265.28,218.7,204.89,60.39,760.65,322.57,166.753,234.3,67.5427,495.37,0.0694749,0,0,94,0.589233,1.45364,1.23322,1.49962,0.953672,1.29103,1.49588,0.853225,1.12562
98,31.5853,-88.1082,134.696,246.69,190.44,175.37,71.32,699.59,268.63,233.81,315.373,81.558,452.9,0.0884159,0,0,98,0.515355,1.37149,1.28372,1.34976,1.23567,0.723209,0.561925,1.06169,0.516209
99,40.0862,-88.0186,177.616,330.7,268.29,249.85,80.85,721.94,305.58,223.826,295.892,72.0606,391.24,0.0628196,0,0,99,0.679416,0.830785,1.04126,1.04566,0.998817,1.12841,1.33357,1.0114,1.32894
102,42.2821,-87.915,316.502,233.06,177.59,160.63,72.43,722.35,295.67,208.2,296.993,88.7811,489.29,0.0989767,0,0,102,1.27052,1.37834,0.871271,1.27755,0.614773,1.14797,0.506448,0.702154,0.602509
104,43.6932,-88.1682,301.27,365.84,284.41,260.96,104.88,822.91,384.55,148.319,218.637,70.3104,457.07,0.0603605,0,0,104,1.12627,1.0949,1.04641,0.853186,1.24777,0.836153,1.27744,1.43363,1.37463
105,43.425,-88.1541,268.619,336.61,264.23,244.41,92.2,774.73,344.96,178.357,251.528,73.1635,438.12,0.0662992,0,0,105,0.991271,0.834075,0.624196,1.03307,0.537666,0.777966,1.1304,1.35679,1.34201
106,45.4335,-87.865,339.246,300.85,225.74,207.54,93.31,639.47,250.4,351.307,439.774,88.459,338.62,0.0788176,0,0,106,1.41332,0.793247,0.704233,1.08964,1.45539,0.592425,0.7994,0.660343,1.42329
107,48.1372,-88.1252,379.302,425.62,321.42,286.05,139.57,799.63,374.1,196.461,276.505,80.0325,374.01,0.056554,0,0,107,1.481,0.954173,0.742953,0.55713,0.810286,1.14347,0.838236,1.32211,1.29318
108,41.9444,-87.88,293.952,285.15,227.9,209.99,75.16,774.98,339.74,167.899,241.856,73.948,489.83,0.0748382,0,0,108,1.18957,1.46916,1.02358,1.17721,1.28298,1.28542,1.15663,0.72406,1.10261
109,43.8155,-87.8069,350.068,260.55,204.7,188.6,71.95,688.68,280.38,257.175,341.406,84.2215,428.13,0.0922882,0,0,109,1.48651,0.762188,1.47196,1.23847,0.957291,1.1719,0.866485,0.620157,1.14495
110,46.5656,-88.1423,347.416,271.89,211.29,195.7,76.19,692.38,282.94,255.837,339.619,83.7723,420.49,0.0791622,0,0,110,1.34455,1.30215,0.706253,1.40551,1.01336,0.653893,0.763957,1.25752,1.36685
111,39.2979,-87.9011,266.54,273.63,213.77,196.86,76.77,711.48,290.67,228.305,309.963,81.6503,437.85,0.0868175,0,0,111,1.05269,1.09308,1.23614,1.16353,1.0521,0.972961,0.806263,0.71243,0.89292
112,44.4287,-88.0897,327.719,387.74,284.16,250.88,136.86,779.66,352.62,196.027,281.695,85.6542,391.92,0.0733769,0,0,112,1.24881,1.11978,0.658592,0.575272,1.0573,0.919553,0.557098,1.10098,0.731307
113,43.1691,-88.181,321.959,388.87,285.33,258.64,130.23,830.08,388.3,146.877,219.963,73.0783,441.21,0.0741749,0,0,113,1.20188,0.748597,1.37346,0.712411,1.03276,0.538656,1.0261,1.39048,1.06637
114,38.2121,-87.8419,166.852,353.47,285.16,261.04,92.43,772.79,339.82,180.735,252.399,71.6575,419.32,0.0576932,0,0,114,0.666387,1.43584,0.92331,0.820566,1.25411,1.41565,1.29712,0.655386,0.900673
115,37.8336,-88.0011,167.791,288.84,231.46,215.92,72.92,683.39,271.95,265.979,341.782,75.7994,394.55,0.0755676,0,0,115,0.647302,0.81535,1.26345,1.19982,1.33063,0.970908,1.0489,0.916105,1.17068
116,42.3824,-88.1333,258.947,422.89,316.16,287.07,135.82,774.85,347.41,199.945,275.307,75.3534,351.96,0.0561928,0,0,116,0.953905,0.818216,0.760843,0.638049,1.07016,0.643059,1.05153,1.27063,1.24676
117,39.6504,-87.9136,150.695,389.94,311.07,284.8,105.14,681.9,263.72,302.899,381.303,78.3991,291.96,0.0525351,0,0,117,0.59492,1.12987,0.579275,0.762005,0.580541,1.12617,0.992575,0.752092,1.0179
119,46.49,-87.9987,361.47,255.35,194.64,178.63,76.72,769.56,332.63,167.655,245.317,77.6514,514.21,0.0906558,0,0,119,1.46718,0.962029,0.574324,1.33559,0.916688,0.744871,0.883917,0.880213,1.09352
121,39.9944,-87.9543,167.141,325.27,263.87,244.91,80.36,743.63,319.15,198.911,269.768,70.8512,418.36,0.0642987,0,0,121,0.651959,0.868557,0.7814,1.02344,0.993984,1.25476,1.37556,0.861518,1.17795
122,40.7991,-87.8765,200.043,347.06,276.16,255.81,91.25,675.99,273.65,294.826,371.489,76.6583,328.93,0.056986,0,0,122,0.786012,1.08826,0.73314,0.995008,0.967399,0.942873,1.2321,0.720113,1.42024
123,35.9496,-88.0394,128.847,283.59,229.84,212.35,71.24,727.15,293.15,209.172,284.751,75.5738,443.56,0.0765857,0,0,123,0.509155,1.13356,0.769519,1.07796,1.22359,1.41056,0.840488,0.973946,0.697793
124,44.012,-87.9222,348.334,363.65,280.61,251.29,112.36,812.63,377.08,161.027,237.908,76.8706,448.98,0.0739621,0,0,124,1.42503,1.07741,1.29379,0.670721,1.08363,1.33666,0.957738,0.771983,0.920726
125,37.0947,-87.841,134.465,305.43,245.21,227.7,77.73,671.65,263.75,291,367.204,76.2009,366.22,0.0675587,0,0,125,0.552165,1.11017,1.13656,1.14296,0.574439,1.02809,1.07223,0.633869,1.03563
127,43.8293,-88.0535,324.55,286.98,218.33,200.17,86.81,725.33,304.51,217.095,299.529,82.4234,438.35,0.0915586,0,0,127,1.26128,0.563509,0.946646,1.05719,0.857833,0.791352,0.751622,1.02702,1.02591
131,40.7231,-88.0405,181.741,401.85,308.07,283.91,117.94,702.93,286.71,268.761,344.385,75.6173,301.08,0.0497092,0,0,131,0.689537,1.148,0.87981,0.839392,0.800376,0.55208,1.17465,0.954945,1.28239
132,43.9937,-88.0027,335.784,296.98,224.46,201.35,95.63,785.28,347.21,165.673,248.022,82.3375,488.3,0.0918743,0,0,132,1.3257,0.927848,0.763793,0.880849,0.583705,1.11347,0.624711,0.870715,0.674783
134,41.0037,-87.9832,274.239,308.79,239.91,223.26,85.53,751.67,328.11,186.383,258.379,71.9872,442.88,0.0773346,0,0,134,1.07448,0.54534,1.37207,1.18517,0.620091,0.62427,1.40078,0.858021,1.40861
135,33.9101,-87.7711,134.911,330.63,262.08,238.14,92.49,637.75,236.55,365.957,452.001,86.0396,307.12,0.0695602,0,0,135,0.557162,1.27293,1.21399,0.781322,1.23333,1.28105,0.655486,0.514932,0.663275
138,40.4099,-88.0514,247.351,307.76,250.69,233.3,74.46,630.3,240.43,376.775,460.764,83.9852,322.54,0.0698688,0,0,138,0.93605,0.918763,1.36544,1.13496,0.55504,1.23759,0.817799,1.10851,1.47395
139,44.0617,-88.0757,323.588,413.6,308.35,277.43,136.17,855.96,411.75,139.139,211.559,72.4117,442.36,0.0591761,0,0,139,1.25071,1.30613,0.920836,0.682607,0.853358,0.673418,1.09836,1.07315,1.04837
141,43.3396,-88.1374,297.383,279.65,229.08,213.08,66.57,684.17,276.93,270.791,353.032,82.2341,404.52,0.0737114,0,0,141,1.11633,1.39649,1.12343,1.30011,1.11928,1.46078,0.800316,1.42354,1.34901
142,39.4094,-88.1946,241.439,299.63,235.04,218.4,81.23,640.22,244.43,350.152,435.379,85.2237,340.59,0.0730025,0,0,142,0.880009,1.37505,1.48796,1.2101,1.14723,0.664456,0.685315,1.40984,1.22924
143,44.6807,-88.1155,334.051,307.36,231.23,213.58,93.78,638.29,248.67,353.647,441.772,88.1189,330.93,0.0830617,0,0,143,1.29324,0.536644,1.27929,1.08407,1.19099,0.513335,0.727807,1.14934,1.46912
147,47.5316,-88.1574,361.447,391.17,294.17,267.64,123.53,689.02,278.53,308.365,395.594,87.2185,297.85,0.0568574,0,0,147,1.38748,1.11314,0.773504,0.803255,0.541136,0.633143,0.716006,1.37929,1.49008
148,40.4998,-87.9582,260.906,253.42,198.76,182.29,71.13,643.9,244.54,331.805,423.762,91.95,390.48,0.0948722,0,0,148,1.0092,0.66328,0.590182,1.1473,0.510271,1.27771,0.514997,0.80077,0.835951
150,43.4332,-87.8011,338.287,278.3,221.8,204.22,74.08,792.87,353.79,151.456,222.744,71.2795,514.57,0.080709,0,0,150,1.43577,1.17019,1.30884,1.21141,1.07837,1.32324,1.372,0.625701,1.19966
151,40.7976,-88.082,276.875,322.9,253.27,232.07,90.83,772.77,339.46,178.687,255.321,76.6247,449.87,0.0720198,0,0,151,1.04699,1.38849,1.2098,0.942748,1.36499,1.01364,0.910055,1.12394,0.974022
153,42.5698,-88.0329,238.021,472.24,369.12,332.77,139.47,739.21,289.81,270.855,349.216,78.3525,266.97,0.0428702,0,0,153,0.893716,0.719265,0.571562,0.532812,0.517624,1.11846,1.04323,1.04567,1.35584
157,40.5003,-88.1335,259.584,238.6,194.38,181,57.6,704.7,282.73,229.648,310.19,80.5359,466.1,0.0909956,0,0,157,0.961107,1.04068,1.03395,1.48505,0.727891,1.45104,0.744054,1.33651,1.0391
161,42.9151,-88.0543,284.925,242.22,194.32,180.06,62.16,635.91,241.26,347.713,436.541,88.8211,393.69,0.0923657,0,0,161,1.08492,0.602824,0.663748,1.32058,1.3265,1.44281,0.601438,1.08297,1.20039
166,39.4904,-88.0981,134.126,298.23,232.32,216.32,81.91,683.05,268.1,269.727,345.281,75.5508,384.82,0.0700557,0,0,166,0.520278,0.996576,0.502005,1.25185,0.709118,0.576515,0.94626,1.03584,1.07013
170,42.158,-88.171,269.006,428.01,324.74,293.46,134.55,659.19,238.68,370.272,457.461,87.1816,231.18,0.0611434,0,0,170,0.977206,0.551195,0.99076,0.523392,1.16938,0.907522,0.671773,1.48255,1.32098
173,42.907,-88.1366,309.821,258.35,203.27,186.49,71.86,805.63,354,140.945,215.984,75.0311,547.28,0.0888904,0,0,173,1.16717,1.35898,0.904737,1.28047,0.829542,1.13811,0.813156,1.27565,0.847955
175,38.8757,-87.8391,258.158,450.01,333.52,295.98,154.03,867.43,419.65,135.226,206.172,70.9375,417.42,0.0661094,0,0,175,1.02439,0.7301,0.996034,0.506384,0.797088,0.765692,1.24536,0.616027,0.819406
176,46.1342,-88.1259,359.658,298.66,234.67,214.94,83.72,714.92,301.94,237.149,320.99,83.8308,416.26,0.0830376,0,0,176,1.39144,0.824571,1.10549,0.986795,1.34121,1.26172,0.738188,1.33938,1.22111
180,40.027,-88.1297,209.185,266.38,218.42,203.12,63.26,764.71,324.24,171.091,244.36,73.2628,498.33,0.075953,0,0,180,0.772581,1.41079,0.719212,1.32985,1.13655,1.49296,0.970538,1.31536,0.994591
