# Drug name and concentration: 10: Chlorpromazine at 345μM
# GNa:
#   EC50/IC50: 4536
#   Hill Coefficient: 2
# GNaL:
#   EC50/IC50: 4560
#   Hill Coefficient: 0.9
# Gto:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GKr:
#   EC50/IC50: 1118
#   Hill Coefficient: 0.9
# GKs:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GK1:
#   EC50/IC50: 9270
#   Hill Coefficient: 0.7
# Gncx:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Pnak:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# PCa:
#   EC50/IC50: 8192
#   Hill Coefficient: 0.8
# Stimulus Phase: 0
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 0
# Stimulus Phase: 1
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 150
# Ca_o: 1.8
# K_o: 5.4
# Na_o: 140
Param#,Peak Voltage,RMP,Max Upstroke Velocity,APD1,APD2,APD3,Tri90-40,CTD90,CTD50,CaTamp,CaTmax,CaiD,EMw,qNet,EAD,Depolarization,Index,GNa,GNaL,Gto,GKr,GKs,GK1,Gncx,Pnak,PCa
31,40.947,-88.1649,230.888,402.98,302.24,274.61,128.37,726.36,300.97,247.58,329.212,81.6238,323.38,0.0592794,0,0,31,0.839924,1.19758,0.540567,0.845105,0.78175,0.638315,0.722195,1.33211,1.01411
33,39.8457,-88.1354,145.664,503.46,380.21,341.9,161.56,750.34,291.16,248.542,323.561,75.0122,246.88,0.0370664,0,0,33,0.549514,1.184,1.09956,0.579307,0.934161,0.728757,1.03587,1.2644,1.07355
37,39.1867,-87.808,276.655,257.72,198.62,182.63,75.09,644.19,246.36,329.993,420.265,90.265,386.47,0.0937796,0,0,37,1.12935,0.8875,1.44939,1.45325,0.656871,0.961389,0.635251,0.576288,0.939036
39,38.7228,-87.7977,178.45,456.25,350.9,312.42,143.83,717.24,278.38,281.318,361.96,80.633,260.99,0.0534378,0,0,39,0.713196,0.904481,0.553781,0.566011,0.814421,1.17739,0.937396,0.567539,0.906994
40,42.4073,-88.0376,301.135,316.57,239.8,221.09,95.48,655.78,259.03,322.141,407.781,85.6326,339.21,0.0802646,0,0,40,1.17429,0.704558,1.32276,1.19118,1.40784,0.658034,0.790856,0.971838,1.37901
42,41.1527,-88.1532,203.48,396.09,309.26,283.04,113.05,655.83,243.09,353.424,435.817,82.3883,259.74,0.0590018,0,0,42,0.742768,0.674059,0.713808,0.799616,1.09805,1.0172,0.779429,1.3845,1.36293
43,45.2847,-88.0223,369.133,338.55,264.15,238.38,100.17,838.89,392.38,137.024,210.546,73.5135,500.34,0.0806751,0,0,43,1.49368,0.957627,1.33864,0.953683,0.721374,1.43402,1.0162,0.985136,1.00321
44,41.5741,-88.0383,246.595,338.19,259.52,239.49,98.7,780.99,347.62,170.001,242.162,72.1519,442.8,0.0620348,0,0,44,0.94732,1.48203,0.738099,1.28761,0.761784,0.58177,1.24291,0.922959,1.24386
48,36.9026,-88.0281,158.005,462.32,353,316.77,145.55,874.91,419.66,129.273,197.067,67.7869,412.59,0.0524454,0,0,48,0.604991,1.08159,1.13286,0.624544,0.86557,0.820148,1.30413,0.940669,0.778358
49,45.8794,-88.0615,347.889,369.83,286.79,260.26,109.57,800.81,371.95,170.054,244.404,74.3404,430.98,0.0590342,0,0,49,1.37622,1.29656,0.951004,0.907675,1.41294,1.19407,1.14687,1.13365,1.45076
50,41.5634,-87.824,282.226,316.65,242.91,222.08,94.57,785.72,349.26,164.061,237.856,73.7855,469.07,0.0806519,0,0,50,1.14857,0.584343,0.689181,1.1136,0.704262,0.960976,1.17044,0.610107,1.08219
51,39.4469,-87.9439,180.397,335.8,264.02,242.87,92.93,685.73,273.09,278.554,358.023,79.4632,349.93,0.0622886,0,0,51,0.70162,1.44755,0.604588,1.11681,1.3096,1.00119,0.903256,0.788425,1.05556
52,39.0191,-88.061,219.644,379.51,299.84,274.69,104.82,805.96,369.79,159.743,229.73,69.9792,426.45,0.0611807,0,0,52,0.827536,0.97726,1.41491,0.876196,1.31226,1.11097,1.34316,1.09827,1.18682
53,40.4386,-88.1203,238.973,295.37,241.03,223.77,71.6,623.94,234.31,390.501,476.528,86.0223,328.57,0.0709435,0,0,53,0.888628,1.1726,1.08794,1.35344,1.03533,1.49504,0.677542,1.32256,1.43156
55,33.0035,-87.9509,147.126,439.47,322.52,287.11,152.36,812.88,363.93,160.848,235.872,75.0161,373.41,0.0709516,0,0,55,0.573091,0.6289,0.967936,0.567626,0.871663,0.680532,0.845302,0.740433,0.527537
56,42.6104,-88.1356,269.352,438.46,319.8,288.72,149.74,874.51,423.95,128.535,198.204,69.6612,436.05,0.0610016,0,0,56,0.998344,0.784505,0.566292,0.773854,0.556441,0.502434,1.18801,1.22403,1.09541
57,39.2387,-87.7949,267.593,377.19,278.98,247.69,129.5,685.28,273.88,301.123,394.962,93.8238,308.09,0.0723708,0,0,57,1.08093,1.38975,0.872894,0.749244,0.898956,0.903629,0.52438,0.539359,0.669498
58,40.7355,-88.0316,185.489,376.72,305.01,280.61,96.11,696.91,278.26,279.267,357.38,78.1067,320.19,0.0533602,0,0,58,0.70588,1.16657,0.652004,0.967149,0.668461,1.3904,0.976337,1.0302,1.22257
59,35.7852,-88.1379,209.114,296.93,228.69,210.02,86.91,692.19,274.25,257.106,341.921,84.8076,395.26,0.089685,0,0,59,0.764302,0.775887,1.11102,1.1809,0.52598,0.839524,0.58191,1.23317,0.742455
60,40.7022,-88.0435,177.906,439.86,348.76,316.77,123.09,724.88,287.48,263.948,340.455,76.5,285.02,0.0452291,0,0,60,0.674204,1.02816,0.828115,0.696087,0.878329,1.25779,1.06143,1.05864,1.21559
64,43.7982,-88.108,287.572,293.84,228.07,210.91,82.93,836.39,381.5,123.256,190.318,67.0547,542.55,0.0781953,0,0,64,1.09438,0.794485,0.548548,1.39779,1.38659,0.796828,1.39338,1.16675,1.35082
65,39.7775,-87.9156,262.666,350.31,274.22,247.85,102.46,775.5,343.61,184.395,262.707,78.3014,425.19,0.0774921,0,0,65,1.0338,0.688069,0.836743,0.823337,0.777259,1.42242,0.88078,0.733529,0.868191
67,45.5699,-87.9463,345.25,384.65,289.23,258.55,126.1,775.89,352.83,197.262,276.954,79.6798,391.24,0.0718878,0,0,67,1.40488,0.526133,0.676295,0.694201,1.11378,1.2074,0.922511,0.82256,1.19239
68,39.893,-88.163,262.627,270.2,215.44,198.78,71.42,754.29,318.92,182.939,261.155,78.2074,484.09,0.0904522,0,0,68,0.965582,0.889342,1.06151,1.38957,0.594989,1.31746,0.757656,1.39949,0.923061
71,37.2292,-87.9851,160.809,316.28,248.43,230.14,86.14,646.51,246.9,341.456,421.767,80.3074,330.23,0.0684089,0,0,71,0.627836,1.15888,1.38397,1.27081,1.006,0.830579,0.866953,0.841628,1.16022
72,36.1743,-88.0178,125.399,349.75,283.06,261.23,88.52,713.96,291.55,238.696,312.88,74.1791,364.21,0.0649019,0,0,72,0.503281,0.922562,1.47813,0.973099,1.26185,1.34755,1.068,0.966409,0.947625
74,39.081,-88.006,237.092,380.63,291.97,267.86,112.77,657.18,253.47,339.352,421.704,82.346,276.55,0.0649556,0,0,74,0.90717,0.750623,1.47323,0.866747,1.44579,0.806922,0.921863,0.935355,1.39523
75,45.4059,-88.1514,334.183,302.35,239.52,220.85,81.5,793.26,356.73,158.267,231.249,72.974,490.91,0.0724167,0,0,75,1.28279,1.21155,0.931139,1.32387,1.48167,1.15726,1.10615,1.41389,1.44653
79,41.7933,-88.0653,278.592,424.49,338.75,306.41,118.08,872.66,428.24,132.663,200.975,68.3039,448.17,0.0593308,0,0,79,1.06072,0.571216,1.00719,0.709194,0.605073,1.47904,1.41872,1.13247,1.25721
80,43.566,-88.1626,235.364,434.53,340.82,308.19,126.34,829.42,391.76,163.219,234.519,71.2919,394.89,0.0447054,0,0,80,0.86005,1.10285,0.510134,0.705382,0.963019,1.24648,1.1822,1.45642,1.30036
82,40.3915,-87.9054,278.544,258.95,197.13,179.59,79.36,682.61,269.65,264.384,354.247,89.8537,423.66,0.0915512,0,0,82,1.10601,1.31209,0.825787,1.36949,1.36911,0.98818,0.546234,0.692542,0.75495
83,41.3101,-87.9488,290.503,370.54,278.65,253.76,116.78,814.52,376.16,152.737,224.876,72.13,443.98,0.0724573,0,0,83,1.15244,0.74375,1.11252,0.961454,0.562099,0.688221,1.23878,0.792966,1.12145
84,38.5712,-88.1578,157.066,473.62,362.99,327.28,146.34,868.78,418.47,134.678,201.001,66.3173,395.16,0.0538606,0,0,84,0.582624,0.51337,1.2606,0.58474,0.949424,0.85385,1.43247,1.37475,1.00793
85,41.7516,-88.1024,220.081,368.54,295.6,271.02,97.52,720.12,299.32,248.083,326.749,78.6585,351.58,0.0538492,0,0,85,0.819538,1.41684,0.557905,0.947885,1.12879,1.37881,0.892716,1.23513,1.20659
87,37.6364,-87.9947,165.483,459.23,363.18,326.62,132.61,876.66,424.71,131.307,198.575,67.2607,417.43,0.0485767,0,0,87,0.637328,1.12478,1.16767,0.646771,0.64519,1.16263,1.42513,0.899291,0.860695
90,39.5091,-88.0686,245.225,326.78,252.07,228.04,98.74,840.51,382.69,130.179,204.695,74.5074,513.73,0.0752557,0,0,90,0.92098,1.48888,0.524222,1.03661,0.749197,1.03976,0.7872,1.00938,0.657217
91,42.7109,-88.0608,268.207,497.76,347.62,310.03,187.73,778.75,344.31,214.858,290.328,75.4599,280.99,0.0505597,0,0,91,1.01725,0.641493,0.811559,0.53389,1.43659,0.525324,1.1647,1.05129,1.44199
92,42.2596,-88.1143,176.113,405.31,328.49,301.84,103.47,766.1,340.75,201.006,270.946,69.9329,360.79,0.0375978,0,0,92,0.660177,1.44311,1.01261,0.855715,1.48739,1.47129,1.45002,1.34922,1.49697
93,39.1224,-88.0927,214.456,407.16,303.07,275.7,131.46,843.2,394.35,137.63,207.267,69.6296,436.04,0.067158,0,0,93,0.796213,0.670936,0.888638,0.828865,0.653642,0.569988,1.20593,1.08953,0.9684
94,38.0359,-87.9542,147.879,296.2,242.26,225.9,70.3,770.69,333.05,165.072,232.867,67.7891,474.49,0.0648854,0,0,94,0.589233,1.45364,1.23322,1.49962,0.953672,1.29103,1.49588,0.853225,1.12562
98,31.3539,-88.1075,134.225,277.3,212.41,194.8,82.5,703.62,273.66,233.316,315.397,82.076,426.32,0.0846997,0,0,98,0.515355,1.37149,1.28372,1.34976,1.23567,0.723209,0.561925,1.06169,0.516209
99,39.9911,-88.0223,177.244,362.54,290.56,268.83,93.71,736.89,317.25,215.865,287.856,71.9847,374.35,0.0587977,0,0,99,0.679416,0.830785,1.04126,1.04566,0.998817,1.12841,1.33357,1.0114,1.32894
102,42.1233,-87.9183,315.751,261.71,197.42,177.4,84.31,735.04,307.85,201.596,290.233,88.624,473.33,0.0949234,0,0,102,1.27052,1.37834,0.871271,1.27755,0.614773,1.14797,0.506448,0.702154,0.602509
104,43.4193,-88.1714,300.721,398.75,304.98,277.66,121.09,845.39,403.64,140.566,210.378,69.8041,446.64,0.0576659,0,0,104,1.12627,1.0949,1.04641,0.853186,1.24777,0.836153,1.27744,1.43363,1.37463
105,43.2106,-88.1558,267.969,371.28,287.03,263.57,107.71,796.86,363.79,168.676,241.403,72.7182,425.58,0.0622395,0,0,105,0.991271,0.834075,0.624196,1.03307,0.537666,0.777966,1.1304,1.35679,1.34201
106,45.2881,-87.8645,338.325,331.53,243.74,222.6,108.93,650.93,258,338.139,426.579,88.4303,319.4,0.0755094,0,0,106,1.41332,0.793247,0.704233,1.08964,1.45539,0.592425,0.7994,0.660343,1.42329
107,47.9811,-88.1304,378.475,460.91,341.02,300.03,160.88,831.4,399.9,181.996,261.018,79.0103,370.49,0.0543626,0,0,107,1.481,0.954173,0.742953,0.55713,0.810286,1.14347,0.838236,1.32211,1.29318
108,41.7098,-87.8858,293.316,313.89,247.86,226.83,87.06,791.52,354.39,161.196,234.891,73.6849,477.63,0.0712443,0,0,108,1.18957,1.46916,1.02358,1.17721,1.28298,1.28542,1.15663,0.72406,1.10261
109,43.6709,-87.8117,349.381,288.29,223.48,204.53,83.76,701.65,291.63,247.511,331.584,84.0624,413.36,0.0883991,0,0,109,1.48651,0.762188,1.47196,1.23847,0.957291,1.1719,0.866485,0.620157,1.14495
110,46.4264,-88.1435,347.24,301.09,229.98,211.69,89.4,708.59,296.32,242.806,326.202,83.3859,407.5,0.0752305,0,0,110,1.34455,1.30215,0.706253,1.40551,1.01336,0.653893,0.763957,1.25752,1.36685
111,39.0605,-87.9045,265.936,303.24,233.99,214.1,89.14,724.5,302.2,220.284,301.825,81.5312,421.26,0.0828808,0,0,111,1.05269,1.09308,1.23614,1.16353,1.0521,0.972961,0.806263,0.71243,0.89292
112,44.2567,-88.0932,326.833,420.93,302.59,264.27,156.66,804.95,373.61,183.374,268.073,84.6852,384.02,0.0708772,0,0,112,1.24881,1.11978,0.658592,0.575272,1.0573,0.919553,0.557098,1.10098,0.731307
113,42.9531,-88.1807,320.531,426.33,306.58,275.43,150.9,852.62,407.62,139.521,212.028,72.4993,426.29,0.0711666,0,0,113,1.20188,0.748597,1.37346,0.712411,1.03276,0.538656,1.0261,1.39048,1.06637
114,37.9759,-87.8479,166.527,384.14,306.36,278.12,106.02,791.26,355.07,172.462,243.845,71.3747,407.12,0.0544629,0,0,114,0.666387,1.43584,0.92331,0.820566,1.25411,1.41565,1.29712,0.655386,0.900673
115,37.7192,-88.0029,167.29,319.99,253.7,235.46,84.53,690.45,277.92,262.73,338.836,76.1015,370.46,0.0715758,0,0,115,0.647302,0.81535,1.26345,1.19982,1.33063,0.970908,1.0489,0.916105,1.17068
116,42.1348,-88.1349,258.159,458.89,335.86,301.83,157.06,801.45,367.54,186.217,260.878,74.6518,342.56,0.0536835,0,0,116,0.953905,0.818216,0.760843,0.638049,1.07016,0.643059,1.05153,1.27063,1.24676
117,39.5117,-87.917,150.165,427.24,336.68,305.71,121.53,697.91,267.95,292.483,370.84,78.3498,270.67,0.0483603,0,0,117,0.59492,1.12987,0.579275,0.762005,0.580541,1.12617,0.992575,0.752092,1.0179
119,46.3583,-88.0011,360.58,284.7,213.56,194.67,90.03,785.93,347.31,160.724,238.061,77.3258,501.23,0.086742,0,0,119,1.46718,0.962029,0.574324,1.33559,0.916688,0.744871,0.883917,0.880213,1.09352
121,39.8612,-87.9587,166.764,356.77,286.07,263.73,93.04,759.03,332.13,191.855,262.627,70.7649,402.26,0.0602622,0,0,121,0.651959,0.868557,0.7814,1.02344,0.993984,1.25476,1.37556,0.861518,1.17795
122,40.7446,-87.879,199.538,381.27,299.13,275.19,106.08,688.18,279.61,286.899,363.657,76.7514,306.91,0.0531154,0,0,122,0.786012,1.08826,0.73314,0.995008,0.967399,0.942873,1.2321,0.720113,1.42024
123,35.7457,-88.0425,128.47,313.43,252.01,231.59,81.84,737.01,302.14,204.75,280.462,75.706,423.58,0.0725845,0,0,123,0.509155,1.13356,0.769519,1.07796,1.22359,1.41056,0.840488,0.973946,0.697793
124,43.855,-87.9279,347.724,395.35,300.64,266.61,128.74,834.8,396.06,152.703,228.926,76.2126,439.45,0.0711111,0,0,124,1.42503,1.07741,1.29379,0.670721,1.08363,1.33666,0.957738,0.771983,0.920726
125,36.9471,-87.8427,134.256,341.09,271.46,250.69,90.4,676.5,266.96,291.325,368.041,76.7127,335.41,0.0629823,0,0,125,0.552165,1.11017,1.13656,1.14296,0.574439,1.02809,1.07223,0.633869,1.03563
127,43.6692,-88.0557,324.472,317.16,237.32,215.98,101.18,742.96,319.46,205.831,287.773,81.9308,425.8,0.0877637,0,0,127,1.26128,0.563509,0.946646,1.05719,0.857833,0.791352,0.751622,1.02702,1.02591
131,40.6297,-88.0389,181.253,440.44,331.35,302.83,137.61,721.55,295.62,256.732,332.145,75.4056,281.11,0.045912,0,0,131,0.689537,1.148,0.87981,0.839392,0.800376,0.55208,1.17465,0.954945,1.28239
132,43.8478,-88.0063,335.084,329.19,245.55,218.39,110.8,804.03,364.09,158.263,240.072,81.7965,474.84,0.0880306,0,0,132,1.3257,0.927848,0.763793,0.880849,0.583705,1.11347,0.624711,0.870715,0.674783
134,40.7253,-87.9835,273.482,343.12,262.47,242.65,100.47,768.52,343,179.253,251.07,71.809,425.4,0.073083,0,0,134,1.07448,0.54534,1.37207,1.18517,0.620091,0.62427,1.40078,0.858021,1.40861
135,33.6406,-87.7742,134.396,362.67,285.02,257.24,105.43,643.88,238.33,360.208,446.611,86.3974,281.21,0.0662139,0,0,135,0.557162,1.27293,1.21399,0.781322,1.23333,1.28105,0.655486,0.514932,0.663275
138,40.1333,-88.0541,246.775,341.34,275.57,255.09,86.25,638.5,242.27,369.75,454.053,84.2981,297.16,0.0656706,0,0,138,0.93605,0.918763,1.36544,1.13496,0.55504,1.23759,0.817799,1.10851,1.47395
139,43.8388,-88.078,322.682,452.86,331.43,295.23,157.63,881.49,433.91,131.993,203.811,71.8091,428.63,0.0562086,0,0,139,1.25071,1.30613,0.920836,0.682607,0.853358,0.673418,1.09836,1.07315,1.04837
141,43.1073,-88.1423,296.17,307.23,248.94,230.24,76.99,698.8,288.46,258.813,340.809,81.9872,391.57,0.0698836,0,0,141,1.11633,1.39649,1.12343,1.30011,1.11928,1.46078,0.800316,1.42354,1.34901
142,39.1086,-88.194,240.782,332.14,257.19,237.75,94.39,648.55,248.66,341.862,427.296,85.4286,316.41,0.0692372,0,0,142,0.880009,1.37505,1.48796,1.2101,1.14723,0.664456,0.685315,1.40984,1.22924
143,44.5027,-88.1127,333.249,339.44,250.4,229.86,109.58,650.54,256.14,339.585,427.604,88.0105,311.1,0.0796009,0,0,143,1.29324,0.536644,1.27929,1.08407,1.19099,0.513335,0.727807,1.14934,1.46912
147,47.3845,-88.1588,360.763,427.86,314.46,283.38,144.48,716.02,294.85,285.958,372.251,86.2812,288.16,0.0535828,0,0,147,1.38748,1.11314,0.773504,0.803255,0.541136,0.633143,0.716006,1.37929,1.49008
148,40.3038,-87.9605,260.195,283.21,220.07,200.65,82.56,651.6,250.95,324.366,416.632,92.2575,368.39,0.0907312,0,0,148,1.0092,0.66328,0.590182,1.1473,0.510271,1.27771,0.514997,0.80077,0.835951
150,43.2633,-87.8068,337.759,307.93,242.53,221.77,86.16,808.44,368.11,146.691,217.827,71.1273,500.51,0.0769596,0,0,150,1.43577,1.17019,1.30884,1.21141,1.07837,1.32324,1.372,0.625701,1.19966
151,40.5318,-88.0863,276.338,352.59,272.68,247.97,104.62,792.19,355.87,169.35,245.474,76.1143,439.6,0.0689372,0,0,151,1.04699,1.38849,1.2098,0.942748,1.36499,1.01364,0.910055,1.12394,0.974022
153,42.5202,-88.038,237.378,512.31,393.05,349.47,162.84,774.26,307.32,250.187,327.733,77.5365,261.95,0.0396593,0,0,153,0.893716,0.719265,0.571562,0.532812,0.517624,1.11846,1.04323,1.04567,1.35584
157,40.2518,-88.137,258.92,266.75,215.63,199.83,66.92,715.79,292.98,223.235,303.826,80.5833,449.04,0.0865619,0,0,157,0.961107,1.04068,1.03395,1.48505,0.727891,1.45104,0.744054,1.33651,1.0391
161,42.7284,-88.057,284.199,268.72,213.47,196.78,71.94,642.36,246.43,340.206,429.365,89.1528,373.64,0.0887146,0,0,161,1.08492,0.602824,0.663748,1.32058,1.3265,1.44281,0.601438,1.08297,1.20039
166,39.417,-88.0951,133.595,334.62,257.5,238.6,96.02,688.4,272.55,269.197,345.187,75.9863,353.78,0.0653466,0,0,166,0.520278,0.996576,0.502005,1.25185,0.709118,0.576515,0.94626,1.03584,1.07013
170,41.9252,-88.1734,268.341,460.5,342.66,306.71,153.79,682.66,246.18,347.034,433.588,86.5454,222.16,0.0588275,0,0,170,0.977206,0.551195,0.99076,0.523392,1.16938,0.907522,0.671773,1.48255,1.32098
173,42.7392,-88.14,309.13,288.34,224.54,204.76,83.58,822.38,369.4,135.848,210.622,74.7655,534.04,0.0848093,0,0,173,1.16717,1.35898,0.904737,1.28047,0.829542,1.13811,0.813156,1.27565,0.847955
175,38.5685,-87.8423,257.547,492.34,359.37,314.81,177.53,894.53,442.96,128.263,198.616,70.3455,402.19,0.0628237,0,0,175,1.02439,0.7301,0.996034,0.506384,0.797088,0.765692,1.24536,0.616027,0.819406
176,45.9789,-88.1308,358.932,325.13,251.5,228.59,96.54,734.26,317.55,222.679,305.819,83.1286,409.13,0.0799955,0,0,176,1.39144,0.824571,1.10549,0.986795,1.34121,1.26172,0.738188,1.33938,1.22111
180,39.8675,-88.1341,208.648,294.69,239.47,221.47,73.22,779.74,337.73,164.942,238.071,73.1217,485.05,0.0718316,0,0,180,0.772581,1.41079,0.719212,1.32985,1.13655,1.49296,0.970538,1.31536,0.994591
