# Drug name and concentration: 9: Dofetilide at 18.9μM
# GNa:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GNaL:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Gto:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GKr:
#   EC50/IC50: 1
#   Hill Coefficient: 0.6
# GKs:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GK1:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Gncx:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Pnak:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# PCa:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Stimulus Phase: 0
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 0
# Stimulus Phase: 1
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 150
# Ca_o: 1.8
# K_o: 5.4
# Na_o: 140
Param#,Peak Voltage,RMP,Max Upstroke Velocity,APD1,APD2,APD3,Tri90-40,CTD90,CTD50,CaTamp,CaTmax,CaiD,EMw,qNet,EAD,Depolarization,Index,GNa,GNaL,Gto,GKr,GKs,GK1,Gncx,Pnak,PCa
31,42.7408,-88.0169,265.796,618.86,462.08,375.36,243.5,942.51,414.78,174.467,249.881,75.4029,323.65,0.00769397,0,0,31,1.0257,0.969963,0.995703,0.971907,1.00416,0.967561,0.966265,1.00815,0.965723
32,43.0127,-88.0204,266.013,628.59,470.78,381.08,247.51,957.64,424.68,170.005,245.07,75.0539,329.05,0.00429892,0,0,32,1.00368,1.01144,0.962983,0.966268,0.964973,0.993873,0.968581,1.01903,0.958758
33,43.3047,-88.03,266.566,634.42,473.57,382.62,251.8,969.43,441.85,162.972,236.919,73.9363,335.01,0.00273359,0,0,33,1.00835,1.01906,0.959383,0.9811,0.969208,0.971896,1.02281,1.04859,0.991497
34,43.0503,-88.0194,265.841,628.12,465.81,377.19,250.93,939.79,401.68,183.18,258.788,75.5966,311.67,0.0039851,0,0,34,1.00575,1.00956,1.02217,0.962329,1.02513,0.961824,0.980794,1.02646,1.0231
35,43.0725,-88.0119,265.258,626.4,466.72,378.39,248.01,945.69,413.05,175.983,250.581,74.5875,319.29,0.0038668,0,0,35,0.950975,1.00501,1.02996,1.00682,1.01021,0.965656,1.03999,1.01271,1.03911
36,42.9015,-87.9934,263.943,630.83,474.24,383.42,247.41,947.01,406.56,181.001,256.236,75.224,316.18,0.0020473,0,0,36,0.972651,1.03438,1.04426,0.989826,0.967223,1.02945,1.01428,0.969426,1.01481
37,42.8615,-87.9902,263.833,618.81,464.89,377.39,241.42,947.42,422.98,170.388,244.774,74.3752,328.61,0.00709556,0,0,37,1.0295,0.962398,0.963648,1.00596,0.984468,1.00809,1.0467,0.953762,0.996232
38,42.8469,-87.9899,263.778,613.31,457.74,373.16,240.15,926.5,399.8,183.748,259.294,75.5345,313.19,0.00696988,0,0,38,0.983967,0.979258,0.984581,1.03241,1.02059,0.969029,1.01182,0.95492,1.01754
39,42.8295,-88.0066,265.075,608.75,456.58,372.82,235.93,928.64,404.32,180.581,256.293,75.7013,319.89,0.00815653,0,0,39,0.953572,0.966569,0.973413,1.01412,1.01201,1.00131,0.97704,0.990631,0.990683
40,43.0529,-88.0232,266.172,613.46,457.88,373.93,239.53,927.23,398.52,184.841,260.771,75.9192,313.77,0.0057277,0,0,40,1.00643,0.997429,0.996071,1.02552,1.0171,0.974002,0.967172,1.03593,1.0181
41,42.6037,-87.9958,264.215,611.68,461.39,376.4,235.28,940.56,420.22,171.501,246.25,74.7377,328.88,0.00672029,0,0,41,0.986293,0.999692,1.04399,1.04766,0.994946,0.997161,1.02337,0.966624,0.976683
42,43.0801,-87.9931,263.91,620.74,460.23,373.55,247.19,935.86,405.45,180.189,255.434,75.2347,315.12,0.00504023,0,0,42,0.960292,1.01248,0.95422,0.996498,1.04873,0.956886,1.01671,0.962307,1.01642
43,43.2812,-88.0225,266.002,636.37,472.52,382.26,254.11,948.17,404.95,182.136,257.453,75.3059,311.8,0.000781635,0,0,43,1.04548,1.04144,1.01445,1.00115,0.976499,0.95506,0.99585,1.03769,1.04013
44,43.0212,-87.9953,264.186,636.63,474.41,383.5,253.13,931.86,380,199.896,276.625,76.7164,295.23,0.00120282,0,0,44,1.02871,1.02767,1.02663,0.982016,0.954556,0.998778,0.962404,0.973844,1.04585
45,42.9296,-88.0014,264.591,619.67,461.36,374.56,245.11,933.89,400.54,183.522,259.642,76.1078,314.22,0.00412176,0,0,45,1.01152,1.04906,0.989099,0.972991,1.04779,0.983794,0.955893,0.978953,0.978301
46,42.9027,-88.007,264.981,618.06,462.08,376.79,241.27,926.03,392.41,189.74,266.153,76.4019,307.97,0.00335688,0,0,46,1.0412,1.04737,1.03564,1.04011,1.00167,0.972533,0.956272,0.996674,1.00511
47,43.2367,-88.0264,266.405,636.34,469.5,379.43,256.91,937.46,389.58,192.387,268.715,76.317,301.12,0.00117645,0,0,47,1.00096,1.04347,1.03047,0.95174,1.01855,0.953754,0.951743,1.0478,1.04352
48,43.152,-88.0117,265.197,618.3,462.75,376.43,241.87,940.74,412.19,176.273,251.041,74.7572,322.44,0.00302904,0,0,48,0.961421,1.04459,1.02386,1.01773,1.04095,1.00412,1.03041,1.01668,1.03059
49,43.0318,-88.0114,265.199,611.68,463.26,377.99,233.69,954.91,445.49,161.64,235.53,73.88,343.23,0.00485799,0,0,49,1.01685,1.03035,0.979946,1.04507,0.995641,1.04154,1.04058,1.00759,0.971884
50,42.8651,-88.0226,266.042,595.89,450.58,369.79,226.1,937.39,433.65,165.664,240.258,74.5832,341.5,0.00923085,0,0,50,1.03679,0.984074,0.976216,1.04118,1.04903,1.03715,0.999339,1.03123,0.962398
51,43.095,-88.0166,265.707,628.11,470.34,380.67,247.44,960.7,434.52,165.495,239.42,73.914,332.59,0.00607294,0,0,51,0.976124,0.952567,0.957704,0.987849,0.959236,0.98755,1.04484,1.01535,1.00625
52,42.9401,-88.0009,264.577,611.77,457.59,373.03,238.74,926.25,399.76,183.695,258.933,75.2264,314.48,0.00731509,0,0,52,1.00127,0.95832,1.00797,1.00867,1.03705,1.00545,1.02953,0.988291,1.04849
53,43.0861,-88.0067,265.003,614.74,460.85,375.1,239.64,929.15,397.27,186.023,261.907,75.8726,314.41,0.00628908,0,0,53,0.966251,0.973456,0.951714,0.977035,1.01127,1.04424,0.979766,0.99889,1.02267
54,42.9531,-87.9931,263.961,613.49,461.69,375.23,238.26,944.54,421.78,170.884,245.587,74.6927,331.05,0.00615932,0,0,54,1.04915,1.00474,0.952636,0.984849,1.02794,1.0464,1.02176,0.963153,0.980251
55,43.0746,-88.0224,266.043,620,464.94,378.79,241.21,931.7,397.19,186.682,262.348,75.6552,311.7,0.00413491,0,0,55,0.964963,0.99355,1.04034,1.02039,0.982694,1.00997,0.991127,1.04291,1.04955
56,42.7446,-88.0087,265.169,619.01,463.69,375.99,243.02,947.93,421.83,170.804,245.86,75.0449,328.92,0.00671333,0,0,56,1.01254,0.996538,1.0001,0.95259,1.02381,1.00241,0.982475,0.991761,0.957178
57,42.9459,-88.0092,265.167,604.58,455.41,372.47,232.11,924.83,401.59,182.383,258.015,75.6199,320.25,0.00845752,0,0,57,1.00769,0.951224,0.965818,1.01169,1.01568,1.04843,0.989325,1.0038,1.01504
58,42.9198,-87.9917,263.874,637.99,474.78,381.83,256.16,955.88,415.3,175.116,249.62,74.4919,317.89,0.00468818,0,0,58,1.01416,0.96773,0.998097,0.95651,0.972623,0.973278,1.0482,0.958411,1.024
59,43.2534,-88.009,265.038,628.81,468.16,379.5,249.31,953.99,423.27,170.633,245.006,74.3627,325.18,0.00289964,0,0,59,1.03193,1.0264,0.956209,1.0246,0.987812,0.952373,1.03733,0.999518,1.01356
60,42.8467,-88.0189,265.761,621.04,469.94,382.07,238.97,959.07,437.55,164.235,238.543,74.2965,338.03,0.00363206,0,0,60,1.02648,1.03945,1.04297,1.02149,0.966228,1.02178,1.01002,1.02276,0.961179
61,42.9618,-88.0112,265.282,623.64,464.74,376.72,246.92,954.29,430.95,166.896,241.41,74.5032,330.65,0.00591166,0,0,61,1.04223,0.998348,0.961419,0.985118,1.00773,0.95444,1.00825,0.995534,0.969112
62,42.6932,-88.0007,264.615,622.67,470.37,381.36,241.31,956.12,430.47,167.064,241.506,74.431,333.45,0.00624589,0,0,62,1.04606,0.978803,1.00834,0.991717,0.953089,1.02474,1.01907,0.974766,0.964956
63,43.108,-88.0128,265.337,630.45,469.41,379.59,250.86,942.28,401.58,183.745,259.117,75.3607,311.83,0.00270693,0,0,63,0.995554,1.0187,1.03343,0.963715,1.01325,0.99677,1.00333,1.01721,1.0416
64,42.92,-88.0036,264.828,630.16,467,377.79,252.37,932.56,390.37,191.364,267.56,76.185,302.4,0.00574098,0,0,64,1.04381,0.959562,0.993837,0.953649,0.990486,0.963762,0.971673,0.985268,1.0312
65,43.0633,-88.0285,266.547,609.84,457.65,373.19,236.65,957.78,465.13,156.676,230.37,73.6831,347.94,0.00736146,0,0,65,0.990519,1.00187,0.950784,1.00458,1.04477,0.990999,1.02425,1.04116,0.954127
66,42.5667,-87.99,263.846,614.46,461.47,374.88,239.58,937.7,411.69,176.056,251.296,75.2288,323.24,0.00803533,0,0,66,1.0324,0.97133,1.01646,0.974588,1.01943,1.01272,1.00183,0.950965,0.974258
67,42.7485,-87.9988,264.443,614.44,458.62,373.69,240.75,926.47,396.97,185.744,261.991,76.235,312.03,0.00619137,0,0,67,0.962069,1.01009,1.00408,1.01229,1.02202,0.96833,0.959174,0.970801,0.983291
68,42.6627,-88.006,264.986,619.43,467.87,380.07,239.36,942.62,409.75,178.148,254.009,75.8494,323.19,0.00518492,0,0,68,0.974755,1.01461,1.02548,0.978867,0.968799,1.04253,0.950682,0.98797,0.953418
69,42.9354,-87.9915,263.84,622.29,466.05,377.24,245.05,943.59,410.44,177.422,252.607,75.1743,321.3,0.0041653,0,0,69,0.979146,1.02907,0.99173,0.957847,1.0328,1.03121,1.00748,0.961692,0.993444
70,42.9899,-88.0284,266.457,625.96,470.67,382.07,243.89,946.46,409.1,179.055,254.675,75.6093,320.5,0.00307303,0,0,70,1.00288,1.02366,1.03658,0.986587,0.961683,1.01983,0.9587,1.04955,0.99288
71,42.714,-88.0104,265.292,607.08,456.43,373.3,233.78,932.85,413.47,174.861,249.962,75.0903,325.77,0.00825435,0,0,71,0.968373,0.970308,1.02128,1.04496,1.00895,0.986038,1.00244,1.00047,0.989786
72,43.0228,-88.0012,264.535,617.49,461.23,375.35,242.14,924.61,390.64,190.803,266.807,75.9927,307.12,0.00338233,0,0,72,1.0158,1.03732,1.03828,1.00202,1.04664,1.01125,0.993055,0.992873,1.0427
73,42.7961,-88.0259,266.348,619.33,462.92,375.67,243.66,950.37,427.37,168.171,242.904,74.7216,331.04,0.00681601,0,0,73,1.0407,0.990294,1.02764,0.958092,1.03141,0.978729,0.988468,1.03496,0.968302
74,42.9921,-88.0093,265.157,609.3,457.27,373.5,235.8,923.67,395.44,186.944,263.153,76.1982,314.37,0.00504941,0,0,74,1.03465,1.02806,0.997941,1.01507,1.0365,1.02662,0.961414,1.00579,1.00494
75,42.7475,-87.9933,264.096,628.97,471.01,380.95,248.02,946.73,408.8,179.049,254.72,75.6593,317.76,0.00459292,0,0,75,0.97166,1.00738,0.99286,0.973039,0.962232,0.992262,0.972718,0.955347,0.967863
76,42.9958,-88.0037,264.816,607.97,457.51,374.37,233.6,922.15,396.49,186.399,262.018,75.6067,314.18,0.00719343,0,0,76,1.01901,0.956191,0.982017,1.04914,0.992428,1.02734,1.00929,0.994908,1.04419
77,42.9489,-88.0121,265.239,632.79,476.12,383.91,248.88,965.93,433.7,165.756,239.737,73.9701,333.14,0.0030753,0,0,77,0.965942,1.0166,1.04141,0.954683,0.979345,1.03098,1.04105,1.0108,0.994916
78,42.7395,-88.0196,265.956,629.03,469.44,379.93,249.1,946.32,409.69,178.067,253.394,75.3161,317.29,0.00622331,0,0,78,1.03565,0.960485,1.04782,0.964444,0.9707,0.964641,0.981761,1.02008,0.998796
79,43.059,-87.9903,263.804,640.96,477.19,383.56,257.4,953.47,407.64,180.459,255.239,74.7692,312.51,0.00369677,0,0,79,1.02136,0.964992,0.980551,0.960418,0.95197,0.991832,1.04563,0.959633,1.0472
80,43.0889,-87.9871,263.582,632.66,472.18,381.64,251.02,940.31,396.2,188.17,264.079,75.898,307.65,0.00195719,0,0,80,0.991185,1.03224,0.968221,0.983854,0.971214,1.00734,0.99041,0.9521,1.0205
81,42.9204,-88.0108,265.27,618,463.58,377.09,240.91,944.25,417.26,173.365,248.417,75.0414,326.25,0.00491269,0,0,81,0.997256,1.02075,1.00338,1.00928,1.00545,0.99525,0.994826,1.00273,0.981902
82,43.1313,-88.0221,266.002,622.83,465.18,378.17,244.66,955.17,433.06,166.077,240.419,74.3309,332.34,0.00389758,0,0,82,1.00992,1.03146,0.977386,1.0296,0.99618,0.951234,1.01506,1.02705,0.982665
83,43.2542,-88.0189,265.812,620.58,463.82,377.04,243.54,931.01,393.72,189.04,265.147,76.0956,310.43,0.00445666,0,0,83,0.993991,0.99138,0.955959,0.970543,1.00253,1.03473,0.964574,1.03097,1.03646
84,42.7514,-87.9998,264.451,625.66,467.49,377.98,247.68,952.63,425.08,169.236,243.459,74.2121,326.97,0.00615512,0,0,84,0.958106,0.980159,1.03792,0.969489,1.01605,0.976903,1.04766,0.976672,0.99931
85,42.7213,-88.0269,266.496,625.67,467.26,378.04,247.63,965.41,456.25,158.799,232.637,73.8276,339.74,0.0063007,0,0,85,0.951026,1.00001,1.0481,0.955026,1.02422,0.950104,1.01746,1.03315,0.951185
86,42.6873,-88.0115,265.305,612.73,463.18,377,235.73,948.28,428.94,167.523,242.187,74.6531,335.55,0.00740676,0,0,86,1.02063,0.982962,1.01768,0.988079,0.998168,1.03941,1.00054,1.00182,0.959781
87,42.8536,-88.0001,264.57,619.48,463.9,376.97,242.51,929.03,392.94,189.327,265.771,76.4325,309.55,0.00434742,0,0,87,1.03358,1.02562,1.01353,0.980811,1.00992,1.01701,0.952245,0.980214,0.995587
88,42.8982,-88.021,265.957,605,455.98,372.54,232.46,939.51,422.8,170.225,245.394,75.1585,334.51,0.00751356,0,0,88,0.954761,1.00264,0.971614,1,1.0359,1.03567,0.970154,1.02513,0.956195
89,42.6728,-87.9947,264.103,602.8,454.87,372.15,230.65,925.72,405.08,179.833,255.51,75.6655,322.92,0.00710466,0,0,89,1.02437,1.01385,1.02064,1.03552,1.03898,1.03312,0.986286,0.967292,0.97784
90,43.1816,-88.0178,265.673,626.63,469.62,381,245.63,950.38,417.41,173.86,248.317,74.4455,323.75,0.00325992,0,0,90,0.969875,1.00382,1.01033,1.01667,0.975606,0.999402,1.0385,1.02873,1.03756
91,42.775,-87.9999,264.576,626.75,469.15,379.6,247.15,949.84,415.81,174.508,249.855,75.3351,323.09,0.00558744,0,0,91,0.95677,0.994851,0.978548,0.965124,0.973595,0.989926,0.97695,0.968664,0.960718
92,42.9897,-88.0179,265.823,617.57,460.59,375.25,242.32,927.03,394.51,187.881,263.859,75.9667,309.46,0.00606651,0,0,92,0.95929,0.974137,1.00932,1.00305,1.00686,0.980154,0.974922,1.02451,1.03303
93,43.162,-88.011,265.309,628.26,468.55,379.45,248.81,938.02,395.86,187.921,264.122,76.1901,309.76,0.00294707,0,0,93,0.955475,1.0222,0.967679,0.959056,0.991522,1.01432,0.954784,1.00695,1.01242
94,42.9572,-87.9885,263.664,622.12,465.45,378.53,243.59,927.81,390.84,191.366,267.589,76.2113,305.69,0.00282004,0,0,94,0.978937,1.04037,1.00592,1.03141,0.988633,0.994997,0.983836,0.956621,1.02141
95,43.038,-88.0248,266.348,619.16,458.3,372.62,246.54,924.33,389.6,190.951,267.285,76.3229,305.17,0.00717508,0,0,95,0.985638,0.954885,0.987747,0.950985,1.04183,0.96602,0.953291,1.03889,1.03459
96,42.8769,-88.0241,266.291,613.24,460.26,375.59,237.65,939.89,416.46,173.585,248.708,75.1111,326.65,0.00753304,0,0,96,0.987072,0.965936,0.994602,1.02366,0.985096,0.982941,0.984617,1.0322,0.987156
97,43.0035,-88.027,266.434,615.77,460.45,375.42,240.35,944.84,424.65,169.405,243.692,74.2763,329.07,0.0071014,0,0,97,0.952317,0.961787,1.01144,1.03322,1.00344,0.95827,1.03395,1.04431,1.01912
98,42.9683,-88.0018,264.549,631.52,474.65,384,247.52,963.22,433.25,166.07,240.165,74.0844,331.7,0.00203352,0,0,98,0.957419,1.04676,1.01806,1.01847,0.958732,0.988496,1.04268,0.982334,0.984259
99,43.2304,-88.0246,266.093,619.27,467.54,381.21,238.06,946.15,415.89,174.887,249.889,74.9908,326.88,0.00213931,0,0,99,1.00494,1.04558,0.99993,1.04694,0.963162,1.03645,0.997134,1.04643,1.00959
100,43.0586,-87.9993,264.538,626.67,466.85,378.62,248.05,927.28,384.43,196.05,272.649,76.5873,300.61,0.00424547,0,0,100,0.998784,0.988427,0.969224,0.975591,0.980067,1.00362,0.960761,0.97962,1.03562
